pretest_score,posttest_score,datetime,category
8918381,9538265,2021-10-21 14:00:00,2
3043938,8882593,2021-10-21 15:00:00,2
5369458,9565942,2021-10-21 16:00:00,1
7568225,9071508,2021-10-21 17:00:00,1
466112,752821,2021-10-21 18:00:00,2
5211987,5592282,2021-10-21 19:00:00,2
2397954,7089587,2021-10-21 20:00:00,2
9536491,6984488,2021-10-21 21:00:00,1
8148894,4507862,2021-10-21 22:00:00,1
9506355,4730422,2021-10-21 23:00:00,2
6044353,6405057,2021-10-22 00:00:00,1
8907443,535486,2021-10-22 01:00:00,2
9016913,6130917,2021-10-22 02:00:00,2
3034435,2384354,2021-10-22 03:00:00,1
8448636,7728903,2021-10-22 04:00:00,2
2257426,8010608,2021-10-22 05:00:00,1
1614268,7344128,2021-10-22 06:00:00,1
1226560,5299054,2021-10-22 07:00:00,2
3242640,9209789,2021-10-22 08:00:00,2
3994163,7853791,2021-10-22 09:00:00,1
4560224,301362,2021-10-22 10:00:00,1
2940799,8893100,2021-10-22 11:00:00,2
670786,3422478,2021-10-22 12:00:00,2
9359989,303543,2021-10-22 13:00:00,2
4956115,6264278,2021-10-22 14:00:00,1
5687385,8921848,2021-10-22 15:00:00,1
6030940,9572358,2021-10-22 16:00:00,1
9745208,3415868,2021-10-22 17:00:00,1
8942037,5610935,2021-10-22 18:00:00,2
2654273,6034884,2021-10-22 19:00:00,1
6864112,436383,2021-10-22 20:00:00,2
3301670,4883315,2021-10-22 21:00:00,1
1802553,7039546,2021-10-22 22:00:00,1
7940581,8527983,2021-10-22 23:00:00,1
6800785,9301172,2021-10-23 00:00:00,2
6514695,2314608,2021-10-23 01:00:00,1
4077134,2705667,2021-10-23 02:00:00,2
6804405,5775573,2021-10-23 03:00:00,1
1362309,9305381,2021-10-23 04:00:00,1
5808183,5446095,2021-10-23 05:00:00,1
7766862,7457941,2021-10-23 06:00:00,1
7848367,1016201,2021-10-23 07:00:00,1
5001556,5482505,2021-10-23 08:00:00,1
2717893,1035334,2021-10-23 09:00:00,1
4612718,9932388,2021-10-23 10:00:00,1
2236232,8688684,2021-10-23 11:00:00,2
5802755,1173723,2021-10-23 12:00:00,1
7333531,1302109,2021-10-23 13:00:00,2
7663947,4384607,2021-10-23 14:00:00,1
8484503,2852084,2021-10-23 15:00:00,1
5499480,7154816,2021-10-23 16:00:00,1
5458301,2532140,2021-10-23 17:00:00,2
3261277,7754288,2021-10-23 18:00:00,2
2211695,8071188,2021-10-23 19:00:00,1
621536,3727413,2021-10-23 20:00:00,1
8392703,916076,2021-10-23 21:00:00,1
3342765,4863654,2021-10-23 22:00:00,2
3668834,4720190,2021-10-23 23:00:00,1
7758219,5326916,2021-10-24 00:00:00,1
7295062,5976612,2021-10-24 01:00:00,1
9388635,659359,2021-10-24 02:00:00,1
1404349,3588064,2021-10-24 03:00:00,1
2702469,5747689,2021-10-24 04:00:00,2
5868375,2515341,2021-10-24 05:00:00,2
5615450,7383647,2021-10-24 06:00:00,2
3090007,6389251,2021-10-24 07:00:00,2
8634374,8496759,2021-10-24 08:00:00,2
622587,4589374,2021-10-24 09:00:00,1
7786222,9229725,2021-10-24 10:00:00,2
6457937,9379907,2021-10-24 11:00:00,1
6340130,3048866,2021-10-24 12:00:00,1
3255862,9589573,2021-10-24 13:00:00,2
1607137,8813874,2021-10-24 14:00:00,1
4778368,6904008,2021-10-24 15:00:00,2
2443190,1085701,2021-10-24 16:00:00,1
691932,9776305,2021-10-24 17:00:00,2
4631855,7076211,2021-10-24 18:00:00,2
5960371,7251673,2021-10-24 19:00:00,1
5055277,2127468,2021-10-24 20:00:00,2
7751618,6254269,2021-10-24 21:00:00,2
5142859,6017286,2021-10-24 22:00:00,2
2058575,963720,2021-10-24 23:00:00,2
7491430,4854778,2021-10-25 00:00:00,2
7399963,9034884,2021-10-25 01:00:00,2
847070,1914539,2021-10-25 02:00:00,1
2005332,1225966,2021-10-25 03:00:00,2
8422556,1556249,2021-10-25 04:00:00,1
3683416,3500370,2021-10-25 05:00:00,1
1687212,2885213,2021-10-25 06:00:00,2
8992224,2106092,2021-10-25 07:00:00,1
5933649,2396177,2021-10-25 08:00:00,2
6875108,6067426,2021-10-25 09:00:00,1
5257200,1584194,2021-10-25 10:00:00,1
11280,7831504,2021-10-25 11:00:00,2
6309327,8415912,2021-10-25 12:00:00,2
8579767,9460941,2021-10-25 13:00:00,1
8929723,4652752,2021-10-25 14:00:00,2
9097083,6193465,2021-10-25 15:00:00,1
2799535,424987,2021-10-25 16:00:00,2
7893937,2139889,2021-10-25 17:00:00,1
5750712,8702349,2021-10-25 18:00:00,2
8459199,4059349,2021-10-25 19:00:00,1
560351,933900,2021-10-25 20:00:00,2
7171565,6047440,2021-10-25 21:00:00,2
7905111,6657584,2021-10-25 22:00:00,2
2220814,4714971,2021-10-25 23:00:00,1
4364523,4490073,2021-10-26 00:00:00,2
7432214,3180657,2021-10-26 01:00:00,1
2611878,6399228,2021-10-26 02:00:00,1
3428181,6358118,2021-10-26 03:00:00,1
1462583,5084363,2021-10-26 04:00:00,2
2794060,6721343,2021-10-26 05:00:00,2
783505,3735535,2021-10-26 06:00:00,1
2177600,3766758,2021-10-26 07:00:00,1
1670713,3282893,2021-10-26 08:00:00,2
2281625,5796980,2021-10-26 09:00:00,1
2685963,6671942,2021-10-26 10:00:00,2
3450609,8309566,2021-10-26 11:00:00,2
8909454,1312788,2021-10-26 12:00:00,1
676924,8209692,2021-10-26 13:00:00,1
5125178,9195285,2021-10-26 14:00:00,2
1576487,8491715,2021-10-26 15:00:00,2
8242676,3552773,2021-10-26 16:00:00,1
8099124,3000891,2021-10-26 17:00:00,1
9682423,93487,2021-10-26 18:00:00,1
360541,2389639,2021-10-26 19:00:00,2
6176301,6730389,2021-10-26 20:00:00,1
14235,9864364,2021-10-26 21:00:00,2
2897863,3849474,2021-10-26 22:00:00,1
6230118,7239354,2021-10-26 23:00:00,1
4172289,3532059,2021-10-27 00:00:00,2
5990070,2492871,2021-10-27 01:00:00,2
4518548,4116093,2021-10-27 02:00:00,2
6481781,2060929,2021-10-27 03:00:00,1
4672019,1604359,2021-10-27 04:00:00,2
1019620,2074293,2021-10-27 05:00:00,1
9220480,9653446,2021-10-27 06:00:00,2
8074920,1844573,2021-10-27 07:00:00,2
1778381,4935703,2021-10-27 08:00:00,2
6446173,1779920,2021-10-27 09:00:00,1
2755643,8388153,2021-10-27 10:00:00,2
5756754,5039412,2021-10-27 11:00:00,2
2842765,6694443,2021-10-27 12:00:00,1
4702536,3616015,2021-10-27 13:00:00,2
9606441,4440489,2021-10-27 14:00:00,1
2682093,9704754,2021-10-27 15:00:00,2
8654496,773114,2021-10-27 16:00:00,1
1810882,8795054,2021-10-27 17:00:00,1
337092,5134570,2021-10-27 18:00:00,2
5160533,1601995,2021-10-27 19:00:00,1
9821361,4861322,2021-10-27 20:00:00,1
6526544,2735887,2021-10-27 21:00:00,1
6793351,2725388,2021-10-27 22:00:00,2
8320837,663591,2021-10-27 23:00:00,1
2794686,6573693,2021-10-28 00:00:00,2
2685986,9398022,2021-10-28 01:00:00,1
8296882,4022152,2021-10-28 02:00:00,1
9057032,9745741,2021-10-28 03:00:00,2
2094472,730925,2021-10-28 04:00:00,2
1219944,5085551,2021-10-28 05:00:00,2
4923101,4345443,2021-10-28 06:00:00,2
130977,5737264,2021-10-28 07:00:00,1
6602373,8611846,2021-10-28 08:00:00,1
9139381,1879446,2021-10-28 09:00:00,1
4236488,136334,2021-10-28 10:00:00,2
733314,9952304,2021-10-28 11:00:00,1
5135512,2608575,2021-10-28 12:00:00,1
5630213,7650556,2021-10-28 13:00:00,1
8745622,8078220,2021-10-28 14:00:00,2
3077685,3548504,2021-10-28 15:00:00,1
804549,3165611,2021-10-28 16:00:00,1
4165377,2156608,2021-10-28 17:00:00,2
4222124,8321762,2021-10-28 18:00:00,1
4256187,5917805,2021-10-28 19:00:00,1
5093377,4852814,2021-10-28 20:00:00,2
3061798,4714417,2021-10-28 21:00:00,2
1327383,7223676,2021-10-28 22:00:00,2
4317923,8526432,2021-10-28 23:00:00,1
3078544,3210006,2021-10-29 00:00:00,1
4706688,6815001,2021-10-29 01:00:00,1
9410989,1418303,2021-10-29 02:00:00,1
482585,5141692,2021-10-29 03:00:00,2
3828742,7397224,2021-10-29 04:00:00,2
8048062,2552191,2021-10-29 05:00:00,2
1785679,9460844,2021-10-29 06:00:00,2
3235232,1960719,2021-10-29 07:00:00,2
1412590,6706801,2021-10-29 08:00:00,2
8630635,8495704,2021-10-29 09:00:00,2
3490308,6549277,2021-10-29 10:00:00,2
6116752,6747405,2021-10-29 11:00:00,1
3586907,4212067,2021-10-29 12:00:00,1
3524100,9861606,2021-10-29 13:00:00,2
4496573,9034853,2021-10-29 14:00:00,1
4252704,3041060,2021-10-29 15:00:00,2
6621478,70401,2021-10-29 16:00:00,1
9489956,654499,2021-10-29 17:00:00,1
8727866,3241981,2021-10-29 18:00:00,1
562619,6882160,2021-10-29 19:00:00,2
2742331,5644677,2021-10-29 20:00:00,2
4808194,8874014,2021-10-29 21:00:00,1
2196286,9452779,2021-10-29 22:00:00,2
7630962,934737,2021-10-29 23:00:00,1
9597695,6510488,2021-10-30 00:00:00,2
2079387,9004680,2021-10-30 01:00:00,2
951822,67673,2021-10-30 02:00:00,1
7214964,2970541,2021-10-30 03:00:00,2
2776126,3049235,2021-10-30 04:00:00,1
3876992,8688886,2021-10-30 05:00:00,2
550016,8443108,2021-10-30 06:00:00,2
6609868,9001045,2021-10-30 07:00:00,2
4117558,3160312,2021-10-30 08:00:00,2
1016847,4153869,2021-10-30 09:00:00,1
1088232,2421580,2021-10-30 10:00:00,2
437770,7604298,2021-10-30 11:00:00,2
2664041,39089,2021-10-30 12:00:00,2
8599660,8143915,2021-10-30 13:00:00,2
8202320,152478,2021-10-30 14:00:00,2
6488866,6363077,2021-10-30 15:00:00,1
1664942,1210099,2021-10-30 16:00:00,1
2461009,1035400,2021-10-30 17:00:00,2
1929529,8438720,2021-10-30 18:00:00,2
7370882,2081608,2021-10-30 19:00:00,1
1545341,5014463,2021-10-30 20:00:00,1
6512514,9469499,2021-10-30 21:00:00,2
9417562,5226851,2021-10-30 22:00:00,2
241968,2773101,2021-10-30 23:00:00,1
526450,1619947,2021-10-31 00:00:00,2
2122967,2637646,2021-10-31 01:00:00,1
4033489,8512252,2021-10-31 02:00:00,1
7278416,6715836,2021-10-31 03:00:00,2
9607353,2658695,2021-10-31 04:00:00,2
9525761,3480549,2021-10-31 05:00:00,1
2548237,2681133,2021-10-31 06:00:00,2
6105463,470722,2021-10-31 07:00:00,1
4181604,1988766,2021-10-31 08:00:00,1
2570747,4316786,2021-10-31 09:00:00,1
2625192,5071853,2021-10-31 10:00:00,1
6127179,6021797,2021-10-31 11:00:00,1
399924,7934651,2021-10-31 12:00:00,2
2421414,1992362,2021-10-31 13:00:00,1
2882782,7917928,2021-10-31 14:00:00,1
985933,7028437,2021-10-31 15:00:00,2
7855446,9132812,2021-10-31 16:00:00,2
747489,841857,2021-10-31 17:00:00,1
4666066,2997612,2021-10-31 18:00:00,2
1555184,9925265,2021-10-31 19:00:00,1
3267249,1508761,2021-10-31 20:00:00,2
8860133,9753581,2021-10-31 21:00:00,1
1964277,3627056,2021-10-31 22:00:00,2
6769634,8171578,2021-10-31 23:00:00,2
5450286,3197881,2021-11-01 00:00:00,2
8261003,4829937,2021-11-01 01:00:00,2
2021972,436629,2021-11-01 02:00:00,2
6227854,5184595,2021-11-01 03:00:00,1
806867,7526732,2021-11-01 04:00:00,1
2624328,1380700,2021-11-01 05:00:00,1
1009083,1839384,2021-11-01 06:00:00,2
8035962,2121250,2021-11-01 07:00:00,1
1211124,4014955,2021-11-01 08:00:00,1
8668094,5704498,2021-11-01 09:00:00,2
8751248,2747358,2021-11-01 10:00:00,1
9527968,6425979,2021-11-01 11:00:00,1
6518755,596828,2021-11-01 12:00:00,1
7257953,6283309,2021-11-01 13:00:00,1
2806390,1349024,2021-11-01 14:00:00,2
6999264,9967426,2021-11-01 15:00:00,1
8111649,9782478,2021-11-01 16:00:00,1
5273552,1048844,2021-11-01 17:00:00,1
7102973,5586090,2021-11-01 18:00:00,2
9949073,5279874,2021-11-01 19:00:00,2
3280633,5743075,2021-11-01 20:00:00,1
7523146,375921,2021-11-01 21:00:00,1
7835394,7693710,2021-11-01 22:00:00,2
9631484,9104735,2021-11-01 23:00:00,1
7155941,8549384,2021-11-02 00:00:00,2
8140320,2117871,2021-11-02 01:00:00,1
5356010,1160543,2021-11-02 02:00:00,1
9760791,9421848,2021-11-02 03:00:00,1
3700279,562284,2021-11-02 04:00:00,1
4218344,9276156,2021-11-02 05:00:00,1
4460393,5392143,2021-11-02 06:00:00,1
3163573,5153686,2021-11-02 07:00:00,1
6020048,5799994,2021-11-02 08:00:00,2
7787044,1724052,2021-11-02 09:00:00,1
8651686,1840327,2021-11-02 10:00:00,2
624832,749626,2021-11-02 11:00:00,1
4982681,6158170,2021-11-02 12:00:00,1
4973859,4309893,2021-11-02 13:00:00,1
2489832,9606863,2021-11-02 14:00:00,1
2511420,7420545,2021-11-02 15:00:00,2
6228412,495125,2021-11-02 16:00:00,2
7209890,4780858,2021-11-02 17:00:00,1
5972099,4549502,2021-11-02 18:00:00,1
3533370,3251946,2021-11-02 19:00:00,2
8269159,1307869,2021-11-02 20:00:00,2
7795826,5679397,2021-11-02 21:00:00,2
4076434,7583400,2021-11-02 22:00:00,1
955967,1349131,2021-11-02 23:00:00,2
5574310,3190060,2021-11-03 00:00:00,1
4624686,3653699,2021-11-03 01:00:00,1
2661257,3075615,2021-11-03 02:00:00,1
2840734,9689044,2021-11-03 03:00:00,1
5661731,5174925,2021-11-03 04:00:00,1
6474526,3110596,2021-11-03 05:00:00,1
6214532,8803091,2021-11-03 06:00:00,2
5549485,7543254,2021-11-03 07:00:00,2
8614829,1677043,2021-11-03 08:00:00,1
7861767,1605186,2021-11-03 09:00:00,1
6446190,8354050,2021-11-03 10:00:00,1
5981933,951085,2021-11-03 11:00:00,1
4617590,1808427,2021-11-03 12:00:00,2
7204205,5931586,2021-11-03 13:00:00,1
3451037,5513713,2021-11-03 14:00:00,1
9229443,1225144,2021-11-03 15:00:00,1
3539867,2360714,2021-11-03 16:00:00,1
4884860,2742727,2021-11-03 17:00:00,1
3390293,53969,2021-11-03 18:00:00,2
2825821,1644227,2021-11-03 19:00:00,1
271930,2673677,2021-11-03 20:00:00,1
8249348,5930036,2021-11-03 21:00:00,1
7739422,8106778,2021-11-03 22:00:00,1
2309184,1322767,2021-11-03 23:00:00,2
6359173,7140922,2021-11-04 00:00:00,2
3583338,4245735,2021-11-04 01:00:00,2
1248690,4726021,2021-11-04 02:00:00,1
2218045,102782,2021-11-04 03:00:00,1
4354643,8910254,2021-11-04 04:00:00,1
3397772,7939418,2021-11-04 05:00:00,1
8899004,3982214,2021-11-04 06:00:00,1
5648332,6036876,2021-11-04 07:00:00,2
505708,5735162,2021-11-04 08:00:00,1
4041578,560885,2021-11-04 09:00:00,1
679890,4181076,2021-11-04 10:00:00,2
7995610,8320750,2021-11-04 11:00:00,2
3663985,7759932,2021-11-04 12:00:00,2
9428619,5439566,2021-11-04 13:00:00,1
1013853,6411440,2021-11-04 14:00:00,2
5112635,6052725,2021-11-04 15:00:00,2
3817800,2472622,2021-11-04 16:00:00,1
3081222,4100339,2021-11-04 17:00:00,1
4833780,9445198,2021-11-04 18:00:00,2
607317,1514359,2021-11-04 19:00:00,2
8800860,1360876,2021-11-04 20:00:00,1
3210765,343793,2021-11-04 21:00:00,2
3527759,3278320,2021-11-04 22:00:00,2
2038787,3358478,2021-11-04 23:00:00,1
1890874,9195303,2021-11-05 00:00:00,2
4902688,8501492,2021-11-05 01:00:00,2
5131041,816673,2021-11-05 02:00:00,1
8735602,1983401,2021-11-05 03:00:00,1
9935355,3730990,2021-11-05 04:00:00,2
2224754,4600795,2021-11-05 05:00:00,1
5014022,9045486,2021-11-05 06:00:00,2
9972478,2218843,2021-11-05 07:00:00,2
5329786,6606979,2021-11-05 08:00:00,2
2661088,1915268,2021-11-05 09:00:00,2
7707118,2896599,2021-11-05 10:00:00,1
7492762,2448685,2021-11-05 11:00:00,2
2329285,3636618,2021-11-05 12:00:00,1
4006324,3979981,2021-11-05 13:00:00,1
9644518,1309110,2021-11-05 14:00:00,1
5739929,1147212,2021-11-05 15:00:00,2
1596362,7361275,2021-11-05 16:00:00,2
1300457,4443133,2021-11-05 17:00:00,1
6035541,247388,2021-11-05 18:00:00,1
7456565,1202216,2021-11-05 19:00:00,1
8221063,2292671,2021-11-05 20:00:00,2
7025453,3473691,2021-11-05 21:00:00,1
3464474,1005592,2021-11-05 22:00:00,1
9578655,8397732,2021-11-05 23:00:00,2
2237413,3245691,2021-11-06 00:00:00,1
3114697,8028974,2021-11-06 01:00:00,2
3463302,985611,2021-11-06 02:00:00,2
2524803,4041119,2021-11-06 03:00:00,1
8453882,4260157,2021-11-06 04:00:00,1
6947567,4100795,2021-11-06 05:00:00,1
5942131,3193503,2021-11-06 06:00:00,1
2590179,3096786,2021-11-06 07:00:00,2
2085204,2081519,2021-11-06 08:00:00,2
7410441,4679753,2021-11-06 09:00:00,2
838252,6452263,2021-11-06 10:00:00,1
3942117,1882019,2021-11-06 11:00:00,1
3016346,8619958,2021-11-06 12:00:00,1
5108199,7837905,2021-11-06 13:00:00,2
2749537,3165369,2021-11-06 14:00:00,1
1022809,2988478,2021-11-06 15:00:00,2
6281194,3491236,2021-11-06 16:00:00,2
5577999,3521275,2021-11-06 17:00:00,2
9007031,273254,2021-11-06 18:00:00,1
3241370,1310761,2021-11-06 19:00:00,1
7014698,1587006,2021-11-06 20:00:00,2
9372262,1101101,2021-11-06 21:00:00,2
5361431,4445153,2021-11-06 22:00:00,1
6948765,6415226,2021-11-06 23:00:00,1
3346132,5159962,2021-11-07 00:00:00,1
9082592,7113643,2021-11-07 01:00:00,1
2193402,9927987,2021-11-07 02:00:00,2
3331302,7452303,2021-11-07 03:00:00,1
7154098,163821,2021-11-07 04:00:00,2
5505424,7458131,2021-11-07 05:00:00,2
3000410,8865932,2021-11-07 06:00:00,2
6720589,6427975,2021-11-07 07:00:00,1
2406278,9613545,2021-11-07 08:00:00,1
817499,8990735,2021-11-07 09:00:00,2
9388830,2683296,2021-11-07 10:00:00,1
3322657,8794277,2021-11-07 11:00:00,2
6623500,3165022,2021-11-07 12:00:00,2
9718018,3050419,2021-11-07 13:00:00,2
8160357,3077871,2021-11-07 14:00:00,1
4189132,537703,2021-11-07 15:00:00,2
1962217,1856209,2021-11-07 16:00:00,1
1892731,9373054,2021-11-07 17:00:00,1
5360438,3552853,2021-11-07 18:00:00,2
6281179,5584841,2021-11-07 19:00:00,1
4389286,171301,2021-11-07 20:00:00,2
6765452,8078547,2021-11-07 21:00:00,2
3623983,1882756,2021-11-07 22:00:00,2
1654790,5850269,2021-11-07 23:00:00,1
6286882,6340919,2021-11-08 00:00:00,1
1006549,146401,2021-11-08 01:00:00,1
5655001,1894770,2021-11-08 02:00:00,2
8844671,8265,2021-11-08 03:00:00,1
8742759,321785,2021-11-08 04:00:00,2
8354504,5470109,2021-11-08 05:00:00,1
9686600,5677483,2021-11-08 06:00:00,2
2527281,4581905,2021-11-08 07:00:00,1
2721496,4212076,2021-11-08 08:00:00,1
1275541,1348546,2021-11-08 09:00:00,2
3675451,3545303,2021-11-08 10:00:00,2
9153387,200199,2021-11-08 11:00:00,2
8344020,1605882,2021-11-08 12:00:00,2
8748036,4218206,2021-11-08 13:00:00,2
6312605,6434338,2021-11-08 14:00:00,1
7149005,9318544,2021-11-08 15:00:00,2
425588,9111665,2021-11-08 16:00:00,2
9861160,4374442,2021-11-08 17:00:00,2
6214327,412699,2021-11-08 18:00:00,2
9663584,8946881,2021-11-08 19:00:00,2
5063155,980199,2021-11-08 20:00:00,2
4188932,4326285,2021-11-08 21:00:00,1
5067439,7942697,2021-11-08 22:00:00,2
4890711,1653086,2021-11-08 23:00:00,1
4156009,9386520,2021-11-09 00:00:00,1
4817277,2276212,2021-11-09 01:00:00,1
221310,335195,2021-11-09 02:00:00,2
7888350,7838805,2021-11-09 03:00:00,2
4027524,9472769,2021-11-09 04:00:00,2
6233521,4744834,2021-11-09 05:00:00,1
5908600,6102324,2021-11-09 06:00:00,2
7530395,7990940,2021-11-09 07:00:00,1
7377439,9659600,2021-11-09 08:00:00,2
2952441,2898640,2021-11-09 09:00:00,2
4675374,3093321,2021-11-09 10:00:00,1
7048353,503540,2021-11-09 11:00:00,1
3691665,2878946,2021-11-09 12:00:00,2
6172676,7233686,2021-11-09 13:00:00,2
8622804,725159,2021-11-09 14:00:00,1
4965033,7865136,2021-11-09 15:00:00,1
5701425,9542479,2021-11-09 16:00:00,1
7930430,1443457,2021-11-09 17:00:00,1
8926540,3564438,2021-11-09 18:00:00,2
5908043,2335863,2021-11-09 19:00:00,2
885956,9348857,2021-11-09 20:00:00,2
7075199,9215865,2021-11-09 21:00:00,2
2758393,9110770,2021-11-09 22:00:00,1
5811669,2008107,2021-11-09 23:00:00,1
7836740,3603919,2021-11-10 00:00:00,1
1310740,470189,2021-11-10 01:00:00,2
2231369,8103983,2021-11-10 02:00:00,1
1693506,3314414,2021-11-10 03:00:00,1
49408,6937322,2021-11-10 04:00:00,1
8699417,113961,2021-11-10 05:00:00,2
1111600,6972086,2021-11-10 06:00:00,1
2548774,1836559,2021-11-10 07:00:00,1
2364513,8904388,2021-11-10 08:00:00,2
5823637,5526143,2021-11-10 09:00:00,1
8541771,3171570,2021-11-10 10:00:00,1
3707715,4377525,2021-11-10 11:00:00,2
3639836,7107306,2021-11-10 12:00:00,1
9163941,7519934,2021-11-10 13:00:00,2
6150047,2488506,2021-11-10 14:00:00,1
7112281,8206484,2021-11-10 15:00:00,1
8511126,6911614,2021-11-10 16:00:00,1
9848978,8882060,2021-11-10 17:00:00,2
5216852,1860313,2021-11-10 18:00:00,1
7491101,6524862,2021-11-10 19:00:00,1
1864086,8012611,2021-11-10 20:00:00,2
6623973,7362735,2021-11-10 21:00:00,1
2899926,2962837,2021-11-10 22:00:00,1
7724602,7901075,2021-11-10 23:00:00,1
7205504,6883952,2021-11-11 00:00:00,1
2097896,94234,2021-11-11 01:00:00,2
3575244,8410360,2021-11-11 02:00:00,2
8918777,1907266,2021-11-11 03:00:00,1
8113643,9334199,2021-11-11 04:00:00,2
4706526,6583273,2021-11-11 05:00:00,1
3852897,4647007,2021-11-11 06:00:00,1
5383988,4574655,2021-11-11 07:00:00,2
1863013,5608993,2021-11-11 08:00:00,1
4626863,6866957,2021-11-11 09:00:00,1
4675816,2538856,2021-11-11 10:00:00,1
2678117,1333583,2021-11-11 11:00:00,2
3471476,6643443,2021-11-11 12:00:00,2
2386607,6585092,2021-11-11 13:00:00,1
824165,847775,2021-11-11 14:00:00,1
2309521,8945360,2021-11-11 15:00:00,1
7678703,343599,2021-11-11 16:00:00,2
9700698,3683602,2021-11-11 17:00:00,1
7687456,3907464,2021-11-11 18:00:00,2
7761174,9827897,2021-11-11 19:00:00,2
5812240,9640302,2021-11-11 20:00:00,2
2837484,2976177,2021-11-11 21:00:00,1
4592138,4903560,2021-11-11 22:00:00,1
19595,6527748,2021-11-11 23:00:00,2
1683909,1984721,2021-11-12 00:00:00,1
1897920,8574951,2021-11-12 01:00:00,1
2993882,4438391,2021-11-12 02:00:00,2
9362706,1144976,2021-11-12 03:00:00,1
2110115,7441831,2021-11-12 04:00:00,2
9688717,4263566,2021-11-12 05:00:00,1
1523494,196318,2021-11-12 06:00:00,1
5684188,8083897,2021-11-12 07:00:00,2
1203436,2948105,2021-11-12 08:00:00,2
1259219,1611305,2021-11-12 09:00:00,1
77949,5760154,2021-11-12 10:00:00,2
8755029,9005060,2021-11-12 11:00:00,1
8301018,1043689,2021-11-12 12:00:00,2
6156795,3990388,2021-11-12 13:00:00,1
3555411,4791905,2021-11-12 14:00:00,1
8857445,9999693,2021-11-12 15:00:00,2
8592657,3443988,2021-11-12 16:00:00,2
8734215,5671570,2021-11-12 17:00:00,2
1336738,5080464,2021-11-12 18:00:00,1
12916,8773072,2021-11-12 19:00:00,2
2201811,3960912,2021-11-12 20:00:00,1
5468310,2633381,2021-11-12 21:00:00,1
6374889,7895801,2021-11-12 22:00:00,2
4450717,7070527,2021-11-12 23:00:00,1
6979289,9312678,2021-11-13 00:00:00,1
19450,4382377,2021-11-13 01:00:00,1
7189942,2248222,2021-11-13 02:00:00,2
3052173,72078,2021-11-13 03:00:00,1
1626013,1848237,2021-11-13 04:00:00,1
5431104,5380171,2021-11-13 05:00:00,1
2588676,8465209,2021-11-13 06:00:00,2
5790094,9786952,2021-11-13 07:00:00,2
88687,2904291,2021-11-13 08:00:00,1
1939894,8778102,2021-11-13 09:00:00,2
4140247,1474652,2021-11-13 10:00:00,2
1388527,2057078,2021-11-13 11:00:00,1
1647613,1303673,2021-11-13 12:00:00,1
6708609,1689382,2021-11-13 13:00:00,1
6297493,4157660,2021-11-13 14:00:00,2
8103774,1862003,2021-11-13 15:00:00,1
6853986,5928915,2021-11-13 16:00:00,1
3900449,251637,2021-11-13 17:00:00,1
6938492,4370419,2021-11-13 18:00:00,1
386379,4559710,2021-11-13 19:00:00,1
4508741,6656115,2021-11-13 20:00:00,1
4665902,5622215,2021-11-13 21:00:00,2
4289639,7206801,2021-11-13 22:00:00,1
4560811,8792368,2021-11-13 23:00:00,1
66313,3703680,2021-11-14 00:00:00,1
5394325,9296577,2021-11-14 01:00:00,2
4191422,3347953,2021-11-14 02:00:00,2
7615135,3690541,2021-11-14 03:00:00,1
653244,8515856,2021-11-14 04:00:00,1
6885722,5678589,2021-11-14 05:00:00,2
4746297,1295364,2021-11-14 06:00:00,1
1137502,7092256,2021-11-14 07:00:00,1
9753732,5273075,2021-11-14 08:00:00,2
5139842,297206,2021-11-14 09:00:00,1
503229,2220220,2021-11-14 10:00:00,2
7366067,3972607,2021-11-14 11:00:00,2
7019329,7964097,2021-11-14 12:00:00,1
8282331,4818842,2021-11-14 13:00:00,1
7257124,9332284,2021-11-14 14:00:00,2
2571137,4269613,2021-11-14 15:00:00,2
952965,8494932,2021-11-14 16:00:00,1
